編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPPNMLKMMHOFFCE87CA,坡道平面,0,,
RPPNMLKMMHOFFCE87CA,坡道平面,0,,
RPPNMLKMMHOFFCE87CA,坡道平面,0,,
RPPNMLKMMHOFFCE87CA,坡道平面,0,,
RPROMLKMMHOFFCE18CA,坡道平面,0,,
RPRQMLQJNHOFFCE78CA,升降平面,0,,
RPUNMLQLMHOFFCE88CA,坡道平面,0,32.00,
RPTOMLSJNHOFFDE09CA,坡道平面,0,24.69,
RPPNMLPJNHOFFDE28CA,坡道機械,0,,
RPTPMLRJNHOFFBE88CA,坡道平面,0,,
RPTPMLRJNHOFFBE88CA,坡道機械,0,,
RPTQMLPLMHOFFDE09CA,坡道平面,0,23.14,
RPUOMLQLMHOFFDE09CA,坡道平面,1500000,24.69,
RPPNMLOLMHOFFAE28CD,坡道平面,0,,
RPOPMLQLMHOFFGE88CA,坡道平面,0,,
RPPPMLQLMHOFFGE98CA,坡道平面,0,,
RPRPMLQLMHOFFGE56CA,坡道機械,0,,
RPVNMLRLMHOFFGE86CA,坡道機械,0,,
RPVNMLRLMHOFFGE86CA,坡道機械,0,,
RPROMLRLMHOFFGE56CA,坡道平面,0,33.81,
RPUOMLLJNHOFFGE78CA,坡道平面,1350000,24.54,
RPUNMLKLNHOFFDE48CA,坡道平面,0,,
RPXNMLKLNHOFFDE78CA,坡道平面,0,19.26,
RPQPMLRKNHOFFGE56CA,坡道平面,0,,
RPRPMLRKNHOFFGE66CA,坡道平面,0,,
RPQQMLOKNHOFFGE98CA,坡道平面,0,,
RPUOMLPKNHOFFGE66CA,坡道平面,0,,
RPURMLQKNHOFFGE07CA,坡道平面,0,24.39,
RPVOMLSJNHOFFGE96CA,坡道平面,1450000,,
RPVOMLSJNHOFFGE96CA,坡道平面,1450000,,
RPRQMLOKNHOFFGE09CA,坡道平面,0,,
RPWOMLKMMHOFFFE98CA,坡道機械,0,15.27,
RPWNMLPKNHOFFDE09CA,坡道平面,0,,
RPQOMLQJNHOFFGE88CA,坡道平面,0,,
RPQOMLLLNHOFFBE08CA,坡道平面,1800000,36.36,
RPXRMLQKNHOFFGE37CA,坡道平面,0,24.39,
RPVRMLQKNHOFFGE17CA,坡道平面,0,18.94,
RPXOMLMJNHOFFEE98CA,坡道平面,0,,
RPVQMLKKNHOFFEE88CA,坡道平面,0,15.88,
RPXNMLQLMHOFFEE76CA,一樓平面,0,,
RPSNMLTLMHOFFEE56CA,坡道平面,0,23.54,
RPVOMLQLMHOFFEE66CA,坡道平面,0,,
RPUOMLKMMHOFFEE68CA,坡道平面,0,,
RPVPMLKMMHOFFEE88CA,坡道平面,0,,
RPRPMLLJNHOFFEE38CA,坡道平面,0,27.30,
RPXOMLLJNHOFFEE88CA,坡道平面,0,36.27,
RPUPMLQLMHOFFEE66CA,坡道平面,0,36.62,
RPVPMLQLMHOFFEE76CA,坡道平面,0,36.62,
RPPOMLQLMHOFFEE68CA,坡道平面,0,,
RPPNMLTLMHOFFEE88CA,升降機械,0,13.44,
RPTNMLSJNHOFFEE09CA,坡道機械,0,,
RPSOMLMJNHOFFEE48CA,坡道平面,0,15.71,
RPSPMLRJNHOFFEE09CA,坡道平面,0,39.36,
RPWOMLQJNHOFFEE66CA,坡道平面,0,29.91,
RPWOMLKLNHOFFEE88CA,坡道平面,0,19.55,
RPXNMLOKNHOFFEE56CA,坡道平面,0,21.23,
RPTPMLRKNHOFFGE86CA,坡道平面,0,,
RPSPMLRKNHOFFGE76CA,坡道平面,0,,
RPWNMLOLNHOFFEE56CA,坡道平面,1400000,22.27,
RPQNMLPJNHOFFGE68CA,坡道平面,1000000,23.02,
RPSNMLMJNHOFFGE58CA,坡道平面,1550000,15.34,
RPVNMLTLMHOFFGE07CA,升降機械,0,18.81,
RPROMLTLMHOFFGE76CA,坡道平面,0,,
RPROMLKMMHOFFGE58CA,坡道平面,0,20.28,
RPSPMLRKNHOFFDE09CA,坡道機械,0,26.06,
RPQNMLLKNHOFFDE08CA,坡道平面,1800000,26.92,
RPTPMLKMMHOFFDE58CA,坡道平面,0,,
RPPOMLTLMHOFFDE88CA,坡道平面,0,,
RPSOMLLJNHOFFDE28CA,坡道平面,1800000,30.62,
RPTOMLLJNHOFFDE38CA,坡道平面,1750000,30.62,
RPRNMLLKNHOFFDE18CA,坡道平面,1800000,26.92,
RPUOMLLJNHOFFDE48CA,坡道平面,1650000,30.62,
RPXOMLSJNHOFFCE76CA,坡道平面,1370000,34.76,
RPXPMLNJNHOFFCE98CA,坡道平面,0,16.51,
RPSRMLTLMHOFFBE66CA,坡道平面,0,,
RPROMLOKNHOFFAE28CA,升降機械,300000,9.92,
RPROMLOKNHOFFAE28CA,升降機械,300000,9.92,
RPROMLOKNHOFFAE28CA,升降機械,300000,9.92,
RPXOMLNKNHOFFDE09CA,坡道平面,0,,
RPPNMLNLMHOFFGE78CD,坡道平面,0,,
RPSOMLQJNHOFFCE68CA,坡道機械,0,18.74,
RPQNMLTKMHOFFEE56CD,坡道平面,1350000,32.05,
RPQNMLTKMHOFFEE56CD,坡道平面,1350000,32.05,
RPUNMLPKNHOFFIE86DA,坡道平面,0,47.66,
RPRNMLQKNHOFFAE38CA,坡道平面,0,21.49,
RPSNMLTKMHOFFEE76CD,坡道平面,1450000,32.05,
RPTNMLTKMHOFFEE86CD,坡道平面,1450000,32.05,
RPPNMLPLMHOFFFE88CD,坡道機械,0,15.27,
RPOOMLRKNHOFFAE28CA,坡道機械,0,10.97,
RPXNMLRKNHOFFAE09CA,坡道平面,0,16.27,
RPOOMLRJNHOFFAE18CA,坡道平面,0,21.72,
RPUOMLLJNHOFFAE18CA,坡道平面,0,,
RPUOMLLJNHOFFAE18CA,坡道平面,0,,
RPUOMLLJNHOFFAE18CA,坡道平面,0,,
RPUOMLLJNHOFFAE18CA,坡道平面,0,,
RPUOMLLJNHOFFAE18CA,坡道平面,0,,
RPVOMLTLMHOFFAE56CA,坡道平面,0,,
RPPNMLNJNHOFFBE87CA,坡道機械,460000,,
RPPNMLOJNHOFFAE87CA,坡道機械,1000000,7.55,
RPQOMLRKNHOFFAE48CA,坡道機械,0,6.71,
RPXNMLSJNHOFFBE56CA,坡道平面,900000,63.83,
RPPPMLQKNHOFFAE38CA,坡道平面,0,19.89,
RPPPMLQKNHOFFAE38CA,坡道平面,0,19.89,
RPOPMLRJNHOFFBE38CA,坡道平面,0,27.04,
RPVOMLQKNHOFFCE09CA,坡道平面,1850000,15.25,
RPWOMLQKNHOFFCE56CA,坡道平面,1750000,15.25,
RPWOMLRJNHOFFBE09CA,坡道平面,0,27.04,
RPXOMLRJNHOFFBE56CA,坡道平面,0,27.04,
RPUOMLKKNHOFFCE38CA,坡道機械,0,,
RPVNMLNKNHOFFAE48CA,坡道平面,0,,
RPVOMLMLNHOFFBE68CA,升降機械,1250000,13.81,
RPWOMLMLNHOFFBE78CA,升降機械,1250000,13.81,
RPSOMLKLNHOFFAE08CA,坡道平面,0,19.89,
RPQPMLMJNHOFFCE18CA,坡道平面,0,16.16,
RPRNMLNJNHOFFCE18CA,坡道平面,0,23.92,
RPWNMLNJNHOFFCE68CA,坡道平面,0,26.32,
RPWNMLNJNHOFFCE68CA,坡道平面,0,26.32,
RPTNMLNJNHOFFCE38CA,坡道平面,0,26.32,
RPTNMLNJNHOFFCE38CA,坡道平面,0,26.32,
RPUNMLNJNHOFFCE48CA,坡道平面,0,26.32,
RPUNMLNJNHOFFCE48CA,坡道平面,0,26.32,
RPUNMLNJNHOFFCE48CA,坡道平面,0,26.32,
RPROMLRJNHOFFDE78CA,坡道平面,0,23.23,
RPQNMLMJNHOFFBE87CA,坡道平面,900000,46.75,
RPPOMLRJNHOFFDE58CA,坡道平面,0,23.23,
RPQRMLNJNHOFFCE48CA,坡道平面,0,26.32,
RPSRMLNJNHOFFCE68CA,坡道平面,0,26.32,
RPSRMLNJNHOFFCE68CA,坡道平面,0,23.92,
RPSRMLNJNHOFFCE68CA,坡道平面,0,23.92,
RPXPMLQJNHOFFCE66CA,坡道平面,0,,
RPTPMLQJNHOFFCE88CA,坡道平面,0,,
RPUPMLTJNHOFFDE76CA,坡道機械,0,21.47,
RPVOMLNJNHOFFCE68CA,坡道平面,0,,
RPXNMLMJNHOFFDE78CA,坡道平面,0,26.33,
RPRNMLMJNHOFFDE18CA,坡道平面,0,23.91,
RPOOMLTJNHOFFDE68CA,坡道平面,0,30.26,
RPQPMLNJNHOFFDE38CA,坡道機械,0,,
RPPOMLTJNHOFFDE78CA,坡道平面,0,31.49,
RPQOMLNJNHOFFDE28CA,坡道平面,0,22.94,
RPTNMLQJNHOFFDE78CA,坡道平面,0,,
RPQOMLTLMHOFFDE98CA,坡道平面,0,16.56,
RPVNMLLKNHOFFDE58CA,坡道機械,0,8.88,
RPSPMLKMMHOFFGE78CA,坡道機械,0,25.24,
RPQOMLKMMHOFFGE48CA,坡道平面,0,23.13,
RPUNMLMJNHOFFGE78CA,坡道機械,750000,6.05,
RPRPMLKKNHOFFGE58CA,坡道平面,0,,
RPPOMLMLNHOFFGE58CA,坡道機械,0,,
RPPPMLQJNHOFFCE48CA,坡道平面,1280000,36.68,
RPWNMLMLNHOFFGE56CA,坡道機械,0,,
RPXSMLQKNHOFFGE47CA,升降機械,0,,
RPUNMLMLNHOFFGE98CA,坡道機械,0,,
RPVNMLMLNHOFFGE09CA,坡道機械,0,,
RPRNMLLKNHOFFEE28CA,坡道平面,2000000,23.14,
RPWPMLKLNHOFFEE98CA,坡道平面,0,14.07,
RPOOMLMLNHOFFFE38CA,坡道平面,0,,
RPUOMLQJNHOFFEE09CA,坡道機械,0,5.98,
RPPOMLNJNHOFFEE28CA,坡道平面,0,,
RPQPMLNJNHOFFEE48CA,坡道平面,0,29.75,
RPOQMLOKNHOFFEE58CA,坡道平面,1500000,26.53,
RPPQMLOKNHOFFEE68CA,坡道平面,1500000,26.53,
RPOOMLKMMHOFFEE08CA,坡道平面,0,8.41,
RPQOMLLJNHOFFEE18CA,坡道平面,1980000,33.83,
RPSOMLLJNHOFFEE38CA,坡道平面,1980000,33.83,
RPOPMLRLNHOFFFE98CA,坡道平面,1280000,24.91,
RPTQMLLJNHOFFEE68CA,其他,0,,
RPVOMLLJNHOFFEE68CA,坡道平面,1980000,33.83,
RPUQMLLJNHOFFEE78CA,其他,0,,
RPROMLLLNHOFFEE48CA,坡道平面,0,,
RPTOMLLJNHOFFEE48CA,坡道平面,1800000,33.83,
RPQOMLSJNHOFFEE88CA,坡道平面,1750000,36.24,
RPXNMLNJNHOFFEE98CA,升降機械,0,,
RPRPMLTLMHOFFEE66CA,坡道平面,1380000,32.71,
RPPPMLTLMHOFFEE09CA,坡道平面,0,16.39,
RPQPMLQJNHOFFEE78CA,坡道平面,0,29.91,
RPSNMLRKNHOFFEE98CA,坡道平面,1820000,36.24,
RPQNMLPKNHOFFEE58CA,坡道平面,1880000,36.24,
RPPNMLRKNHOFFEE68CA,坡道機械,0,,
RPSNMLTKNHOFFEE56CA,坡道平面,0,,
RPOPMLKKNHOFFFE18CA,坡道機械,0,15.27,
RPTOMLKMMHOFFFE68CA,坡道機械,0,15.27,
RPWNMLSKNHOFFEE86CA,坡道機械,0,,
RPUNMLTJNHOFFIE07CA,坡道機械,0,,
RPOPMLMLNHOFFFE48CA,坡道機械,0,,
RPTOMLNLNHOFFFE98CA,坡道平面,1200000,37.94,
RPROMLNLNHOFFFE78CA,坡道平面,1200000,37.94,
RPOOMLNLNHOFFFE48CA,坡道機械,600000,16.90,
RPWNMLOKNHOFFIE86CA,坡道平面,0,33.06,
RPUNMLOKNHOFFIE66CA,坡道平面,1350000,24.00,
RPXNMLPKNHOFFGE86CA,一樓平面,0,,
RPWOMLOKNHOFFGE76CA,坡道平面,0,,
RPUOMLNLNHOFFFE09CA,坡道平面,1200000,37.94,
RPVOMLNLNHOFFFE56CA,坡道機械,900000,16.90,
RPVOMLQJNHOFFGE76CA,坡道平面,0,,
RPVOMLQJNHOFFGE76CA,坡道平面,0,,
RPWNMLOLNHOFFIE96CA,坡道平面,0,19.40,
RPWNMLOLNHOFFIE96CA,坡道平面,0,19.40,
RPVPMLNJNHOFFGE56CA,坡道平面,0,23.96,
RPOOMLOKNHOFFGE58CA,坡道平面,0,,
RPWNMLNJNHOFFGE09CA,坡道平面,0,,
RPWOMLLJNHOFFGE98CA,坡道平面,0,,
RPTOMLLJNHOFFGE68CA,坡道平面,0,,
RPRNMLNKNHOFFDE38CA,坡道平面,0,,
RPVOMLNKNHOFFDE88CA,坡道機械,0,,
RPOPMLQKNHOFFDE58CA,坡道平面,0,,
RPPNMLNKNHOFFGE48CA,坡道平面,0,,
RPOOMLSKNHOFFDE68CA,坡道機械,0,,
RPXOMLKMMHOFFDE88CA,坡道平面,0,23.05,
RPTOMLKMMHOFFDE48CA,坡道平面,0,,
RPSNMLQJNHOFFDE68CA,坡道平面,0,16.31,
RPTOMLQJNHOFFCE78CA,坡道機械,0,,
RPQPMLQJNHOFFCE58CA,坡道平面,1310000,36.68,
RPXQMLSJNHOFFCE96CA,坡道機械,0,,
RPUNMLLJNHOFFCE28CA,坡道平面,1150000,40.97,
RPUOMLNJNHOFFCE58CA,坡道平面,0,26.32,
RPUOMLNJNHOFFCE58CA,坡道平面,0,23.92,
RPPOMLMJNHOFFCE97CA,升降機械,0,,
RPRPMLMJNHOFFDE38CA,坡道機械,0,5.93,
RPRNMLMJOHGGFCE47CA,坡道平面,0,26.32,
RPRNMLMJOHGGFCE47CA,坡道平面,0,23.92,
RPRRMLSJNHOFFCE09CA,坡道機械,0,,
RPRQMLSJNHOFFCE98CA,坡道機械,0,,
RPRQMLRJNHOFFBE78CA,坡道機械,0,,
RPVOMLRJNHOFFBE98CA,坡道平面,0,17.67,
RPQNMLLJNHOFFBE77CA,坡道平面,2100000,28.73,
RPVNMLKKNHOFFGE78CA,坡道平面,0,,
RPQQMLSJNHOFFCE88CA,坡道平面,0,,
RPPOMLKMMHOFFAE77CA,坡道平面,1500000,14.73,
RPROMLKKNHOFFAE87CA,坡道機械,0,,
RPXOMLRJNHOFFAE09CA,坡道平面,0,13.18,
RPOPMLLLNHOFFCE08CA,坡道機械,0,15.63,
RPSNMLQJNHOFFGE09DA,坡道平面,0,,
RPUNMLQJNHOFFGE66DA,坡道平面,0,,
RPRNMLQJNHOFFCE58DA,坡道平面,0,,
RPPOMLKLNHOFFBE87CA,坡道平面,0,17.67,
RPRNMLSJNHOFFAE48CA,坡道平面,0,15.95,
RPXNMLOLNHOFFAE88CA,坡道平面,0,,
RPUNMLNJNHOFFGE98DA,坡道平面,0,,
RPUNMLNJNHOFFGE98DA,坡道平面,0,,
RPQOMLLLNHOFFAE97CA,坡道機械,0,,
RPRNMLRKNHOFFAE48CA,坡道機械,0,,
RPQPMLQKNHOFFAE48CA,坡道平面,0,19.89,
RPQPMLQKNHOFFAE48CA,坡道平面,0,19.89,
RPTNMLPKNHOFFAE48CA,坡道平面,0,,
RPRPMLNJNHOFFAE18CA,坡道平面,0,30.71,
RPRNMLOJNHOFFAE08CA,坡道平面,0,16.99,
RPWOMLNJNHOFFBE68CA,坡道機械,0,8.80,
RPWOMLNJNHOFFBE68CA,坡道機械,0,8.80,
RPROMLMJNHOFFBE08CA,坡道平面,0,,
RPWONLTJNHOFFCE86CA,坡道機械,0,,
RPVNMLSLNHOFFAE09CA,坡道平面,2400000,27.01,
RPVNMLSLNHOFFAE09CA,坡道平面,2400000,27.01,
RPVNMLSLNHOFFAE09CA,坡道平面,2400000,27.01,
RPWOMLQJNHOFFCE09CA,坡道平面,0,,
RPWPMLTJNHOFFDE96CA,坡道平面,0,,
RPTPMLNJNHOFFDE68CA,坡道平面,0,,
RPVPMLNJNHOFFDE88CA,坡道平面,0,20.11,
RPUNMLSLNHOFFAE98CA,坡道平面,2400000,27.01,
RPQQMLTJNHOFFDE09CA,坡道平面,1000000,30.79,
RPQQMLTJNHOFFDE09CA,坡道平面,1850000,36.65,
RPUOMLMJNHOFFGE88CA,一樓平面,0,26.10,
RPUOMLMJNHOFFGE88CA,一樓平面,0,26.10,
RPROMLMJNHOFFGE58CA,坡道平面,0,23.12,
RPSOMLMJNHOFFGE68CA,一樓平面,0,26.10,
RPSOMLMJNHOFFGE68CA,一樓平面,0,26.10,
RPSOMLOKOHOFFEE98DA,坡道平面,0,,
RPQNMLPKNHOFFDE48CA,坡道機械,1000000,30.79,
RPQNMLPKNHOFFDE48CA,坡道平面,1850000,36.65,
RPRNMLLKNHOFFGE48CA,一樓平面,0,,
RPSOMLRJNHOFFDE88CA,坡道平面,0,50.22,
RPXQMLQKNHOFFGE27CA,一樓平面,0,,
RPXQMLQKNHOFFGE27CA,一樓平面,0,,
RPQNMLLMNHOFFIE78CA,一樓平面,0,,
RPPPMLPKNHOFFDE58CA,升降機械,0,,
RPSNMLKLNHOFFIE78CA,坡道平面,850000,34.78,
RPVOMLNJNHOFFIE66CA,坡道機械,0,,
RPRNMLLMNHOFFIE88CA,一樓平面,0,,
RPOOMLOKNHOFFEE38CA,坡道機械,0,,
RPPNMLMKNHOFFEE18CA,坡道平面,0,,
RPRQMLNKNHOFFEE78CA,坡道平面,0,,
RPUPMLRLNHOFFGE07CA,坡道平面,0,,
RPSPMLRLNHOFFGE86CA,坡道平面,0,,
RPVNMLOKNHOFFEE98CA,坡道平面,0,,
RPQNMLRKNHOFFEE78CA,坡道機械,0,,
RPRNMLRKNHOFFEE88CA,坡道機械,0,,
RPUOMLKLNHOFFEE68CA,坡道平面,0,,
RPWNMLRJNHOFFEE66CA,坡道平面,0,24.86,
RPQNMLRJNHOFFEE68CA,坡道平面,0,,
RPQNMLRJNHOFFEE68CA,坡道平面,0,,
RPUNMLOJNHOFFEE78CA,坡道機械,0,,
RPPNMLPJNHOFFEE38CA,坡道平面,0,35.48,
RPQOMLTJNHOFFEE98CA,坡道平面,0,,
RPXOMLKLNHOFFEE98CA,坡道平面,0,23.66,
RPROMLMJNHOFFEE38CA,坡道機械,0,14.90,
RPUNMLRJNHOFFEE09CA,坡道機械,0,,
RPROMLQJNHOFFEE78CA,坡道機械,0,5.98,
RPSOMLQJNHOFFEE88CA,坡道平面,0,16.51,
RPVNMLSLNHOFFEE86CA,坡道平面,2500000,25.84,
RPVNMLSLNHOFFEE86CA,坡道平面,2300000,21.10,
RPUPMLSLNHOFFEE96CA,一樓平面,0,,
RPWNMLSLNHOFFEE96CA,坡道平面,1900000,27.65,
RPXNMLSLNHOFFEE07CA,坡道平面,2000000,29.84,
RPRNMLLLNHOFFFE48CA,坡道機械,0,15.27,
RPSOMLNKNHOFFFE78CA,坡道平面,720000,26.18,
RPTOMLNKNHOFFFE88CA,坡道平面,720000,26.18,
RPUOMLNKNHOFFFE98CA,坡道平面,720000,26.18,
RPVNMLTJNHOFFFE86CA,坡道平面,720000,26.18,
RPTPMLQKNHOFFFE66CA,坡道平面,720000,26.18,
RPXOMLSJNHOFFFE07CA,坡道機械,410000,14.73,
RPOPMLSJNHOFFFE88CA,坡道機械,410000,15.27,
RPUNMLTJNHOFFFE76CA,坡道平面,820000,26.18,
RPTNMLTJNHOFFFE66CA,坡道平面,720000,26.18,
RPXNMLSJNHOFFFE96CA,坡道平面,720000,26.18,
RPRPMLSJNHOFFFE56CA,坡道平面,820000,26.18,
RPTPMLSJNHOFFFE76CA,坡道平面,720000,26.18,
RPSNMLNKNHOFFFE68CA,坡道平面,610000,26.18,
RPPOMLNKNHOFFFE48CA,坡道平面,720000,26.18,
RPTNMLNKNHOFFFE78CA,坡道平面,720000,26.18,
RPOQMLSJNHOFFFE98CA,坡道平面,720000,26.18,
RPVPMLSJNHOFFFE96CA,坡道平面,820000,26.18,
RPUPMLSJNHOFFFE86CA,坡道平面,720000,26.18,
RPXNMLQJNHOFFFE76CA,坡道平面,720000,26.18,
RPVNMLQJNHOFFFE56CA,坡道機械,250000,15.27,
SPVNMLQJNHOFFFE66CA,坡道機械,250000,15.27,
RPOOMLQJNHOFFFE58CA,坡道平面,720000,26.18,
RPVOMLSJNHOFFFE86CA,坡道平面,610000,26.18,
RPSOMLSJNHOFFFE56CA,坡道機械,250000,16.91,
RPQOMLSJNHOFFFE98CA,坡道平面,820000,26.18,
RPSNMLTJNHOFFFE56CA,坡道平面,820000,26.18,
RPPNMLKLNHOFFGE28CA,坡道平面,0,,
RPPNMLRJNHOFFGE78CA,坡道平面,0,,
RPPOMLNJNHOFFGE48CA,坡道平面,0,,
RPUOMLTLNHOFFIE37CA,坡道平面,0,27.02,
RPXOMLTLNHOFFIE67CA,坡道機械,0,15.38,
RPUOMLNJNHOFFGE98CA,坡道平面,0,,
RPWNMLLKNHOFFDE68CA,坡道平面,1500000,18.38,
RPWNMLLKNHOFFDE68CA,坡道平面,1500000,18.38,
RPVNMLOJNHOFFDE78CA,坡道平面,0,23.09,
RPWNMLOJNHOFFDE88CA,坡道平面,0,,
RPWNMLOJNHOFFDE88CA,坡道機械,0,,
RPWNMLRJNHOFFDE56CA,升降機械,0,,
RPRPMLQJNHOFFCE68CA,坡道平面,0,26.54,
RPPNMLRJNHOFFCE38CA,坡道平面,0,,
RPVNMLSJNHOFFCE09CA,坡道平面,0,28.58,
RPVNMLLLNHOFFBE48CA,坡道平面,0,18.00,
RPXNMLLLNHOFFBE68CA,坡道平面,0,18.00,
RPQPMLTLNHOFFIE07CA,坡道平面,0,27.02,
RPRPMLTLNHOFFIE17CA,坡道平面,0,27.02,
RPOPMLTLNHOFFIE86CA,坡道平面,0,27.02,
RPPPMLTLNHOFFIE96CA,坡道平面,0,27.02,
RPROMLRJNHOFFAE48CA,坡道機械,0,,
RPVNMLLLNHOFFAE38CA,坡道平面,0,,
RPQQMLOKNHOFFCE58CA,坡道平面,0,,
RPPNMLKMMHOFFCE18CD,坡道平面,0,,
RPRNMLQJNHOFFGE98DA,坡道平面,0,,
RPPNMLRJNHOFFAE18CA,其他,0,,
RPTNMLOKNHOFFAE38CA,坡道機械,0,,
RPUNMLPKNHOFFAE68DA,坡道機械,0,9.92,
RPOOMLKKNHOFFAE57CA,坡道平面,0,18.42,
RPOOMLKKNHOFFAE57CA,坡道平面,0,18.42,
RPPOMLKKNHOFFAE67CA,坡道平面,0,18.42,
RPPOMLKKNHOFFAE67CA,坡道機械,0,10.95,
RPQOMLKKNHOFFAE77CA,坡道平面,0,18.42,
RPQOMLKKNHOFFAE77CA,坡道平面,0,15.76,
RPTNMLQJNHOFFAE48CA,坡道平面,0,,
RPTNMLQJNHOFFAE48CA,坡道平面,0,,
RPRNMLRLNHOFFAE58CA,坡道機械,0,14.55,
RPXNMLNLNHOFFAE78CA,坡道平面,0,,
RPOPMLQJNHOFFBE28CA,坡道平面,1800000,28.73,
RPXOMLQJNHOFFBE09CA,坡道平面,2100000,28.73,
RPWOMLQJNHOFFBE98CA,坡道平面,1800000,28.73,
RPVOMLQJNHOFFBE88CA,坡道平面,2100000,28.73,
RPWNMLSLNHOFFBE66CA,坡道平面,0,19.72,
RPXNMLSLNHOFFBE76CA,坡道平面,0,16.84,
RPROMLQJNHOFFDE68CA,坡道平面,0,,
RPROMLQJNHOFFDE68CA,坡道平面,0,,
RPUOMLKMNHOFFBE48CA,坡道平面,1400000,36.36,
RPVOMLQJNHOFFDE09CA,坡道平面,0,28.01,
RPWOMLKKNHOFFDE68CA,坡道平面,0,,
RPQOMLKMNHOFFBE08CA,坡道平面,1600000,36.36,
RPTOMLKMNHOFFBE38CA,坡道平面,1350000,36.36,
RPTOMLKMNHOFFBE38CA,坡道平面,1350000,36.36,
RPTNMLRKNHOFFGE66CA,坡道平面,0,,
RPOTMLQKNHOFFGE66CA,坡道平面,0,,
RPVOMLKMNHOFFBE58CA,坡道平面,1800000,36.36,
RPPOMLOKNHOFFEE48CA,坡道平面,0,24.70,
RPSNMLPKNHOFFEE78CA,坡道平面,1750000,36.24,
RPTQMLPKNHOFFEE56CA,坡道平面,0,17.53,
RPWNMLSLNHOFFCE76CA,坡道平面,0,,
RPWNMLSLNHOFFCE76CA,坡道平面,0,,
RPSPMLSKNHOFFEE66CA,坡道平面,0,29.11,
RPRPMLSKNHOFFEE56CA,坡道平面,0,33.26,
RPVNMLQJNHOFFEE09CA,坡道平面,0,,
RPSOMLTJNHOFFEE56CA,坡道平面,0,15.71,
RPSOMLTJNHOFFEE56CA,坡道平面,0,13.36,
RPTOMLTJNHOFFEE66CA,坡道平面,0,15.71,
RPTOMLTJNHOFFEE66CA,坡道平面,0,13.36,
RPPNMLQLNHOFFEE68CA,坡道平面,0,33.26,
RPOPMLTJNHOFFEE88CA,坡道機械,750000,29.27,
RPPNMLTLNHOFFEE98CA,坡道平面,0,,
RPXNMLSJNHOFFEE86CA,坡道機械,0,,
RPOOMLRJNHOFFEE58CA,坡道平面,0,,
RPPPMLQJNHOFFEE68CA,坡道平面,0,,
RPWNMLTJNHOFFCE66CA,坡道平面,0,,
RPUNMLKKNHOFFEE48CA,坡道機械,750000,29.27,
RPWNMLKKNHOFFEE68CA,坡道機械,1380000,21.35,
RPVNMLKKNHOFFEE58CA,坡道平面,0,27.30,
RPXOMLNKNHOFFEE56CA,坡道機械,0,,
RPSQMLOKNHOFFEE98CA,坡道平面,1500000,26.53,
RPWOMLOKNHOFFEE56CA,升降機械,0,,
RPOOMLRKNHOFFEE68CA,坡道機械,0,,
RPUQMLMLNHOFFEE09CA,坡道機械,0,18.66,
RPWPMLLMNHOFFEE56CA,坡道平面,2500000,25.01,
RPWPMLLMNHOFFEE56CA,坡道平面,2500000,25.01,
RPXPMLLMNHOFFEE66CA,坡道平面,1700000,25.01,
RPOQMLLMNHOFFEE48CA,坡道平面,1400000,22.27,
RPWNMLKMNHOFFIE66CA,坡道平面,1200000,44.56,
RPUOMLTJNHOFFGE96CA,坡道平面,0,,
RPVNMLTJNHOFFGE96CA,坡道平面,0,16.83,
RPQNMLTJNHOFFGE09CA,坡道平面,0,,
RPPOMLRLNHOFFEE88CA,坡道平面,0,15.19,
RPVQMLOKNHOFFEE66CA,坡道平面,1500000,26.53,
RPROMLOKNHOFFGE88CA,坡道平面,0,33.81,
RPQOMLOKNHOFFGE78CA,坡道平面,0,33.81,
RPXPMLNJOHOFFEE66CA,升降平面,0,,
RPPNMLMKNHOFFGE38CA,坡道平面,0,,
RPTNMLRLNHOFFGE76CA,坡道平面,0,18.94,
RPXNMLKKNHOFFDE68CA,坡道機械,0,,
RPVOMLMLNHOFFDE88CA,坡道平面,1900000,30.62,
RPXOMLRJNHOFFDE76CA,坡道機械,0,,
RPTOMLRJNHOFFDE98CA,坡道平面,0,50.22,
RPXNMLSJNHOFFDE76CA,坡道平面,0,,
RPSNMLRJNHOFFCE68CA,坡道平面,0,20.38,
RPSOMLKLNHOFFBE18CA,坡道平面,0,27.04,
RPTOMLKLNHOFFBE28CA,坡道平面,0,25.76,
RPOPMLRLNHOFFDE78CA,坡道平面,1600000,30.62,
RPQPMLRJNHOFFBE58CA,坡道平面,0,25.76,
RPRPMLRJNHOFFBE68CA,坡道平面,0,27.04,
RPSPMLRJNHOFFBE78CA,坡道平面,0,27.04,
RPUNMLQJNHOFFAE58CA,坡道平面,0,,
RPUNMLQJNHOFFAE58CA,坡道平面,0,,
RPRNMLRJNHOFFAE38CA,坡道平面,0,,
RPSNMLRJNHOFFAE48CA,坡道平面,0,,
RPPNMLMKNHOFFAE77CA,坡道平面,0,11.65,
RPUOMLSLNHOFFGE07CA,坡道平面,0,,
RPRNMLLMNHOFFGE68CA,升降機械,0,12.78,
RPPNMLTJNHOFFAE38CA,坡道平面,0,,
RPTOMLOLNHOFFGE56CA,坡道平面,0,23.27,
