編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPSRMLPJLHOFFBF68CA,坡道平面,1900000,39.41,
RPPSMLPJLHOFFBF48CA,坡道平面,1800000,39.41,
RPOSMLPJLHOFFBF38CA,坡道平面,1700000,38.34,
RPXRMLPJLHOFFBF56CA,坡道平面,1750000,39.41,
RPRSMLPJLHOFFBF68CA,坡道平面,1750000,38.34,
RPSSMLPJLHOFFBF78CA,坡道平面,1850000,39.41,
RPUSMLPJLHOFFBF98CA,坡道平面,1900000,40.67,
RPRTMLPJLHOFFBF78CA,坡道平面,1800000,39.41,
RPVTMLPJLHOFFBF56CA,坡道平面,1800000,39.41,
RPVSMLPJLHOFFBF09CA,坡道平面,1800000,39.41,
RPWSMLPJLHOFFBF56CA,坡道平面,1850000,39.41,
RPOTMLPJLHOFFBF48CA,坡道平面,1850000,39.41,
RPXSMLPJLHOFFBF66CA,坡道平面,1850000,39.41,
RPPTMLPJLHOFFBF58CA,坡道平面,1850000,40.67,
RPXTMLPJLHOFFBF76CA,坡道平面,1800000,39.41,
RPWTMLPJLHOFFBF66CA,坡道平面,1850000,39.41,
RPWTMLPJLHOFFBF66CA,坡道平面,1900000,40.67,
RPUUMLPJLHOFFBF56CA,坡道平面,1800000,39.41,
RPTUMLPJLHOFFBF09CA,坡道平面,1800000,39.41,
RPSPMLQJLHOFFBF58CA,坡道平面,1800000,39.41,
RPTPMLQJLHOFFBF68CA,坡道平面,1750000,39.41,
RPUPMLQJLHOFFBF78CA,坡道平面,1850000,38.34,
RPVPMLQJLHOFFBF88CA,坡道平面,1850000,39.41,
RPQUMLPJLHOFFBF78CA,坡道平面,1800000,39.41,
RPOUMLPJLHOFFBF58CA,坡道平面,1850000,39.41,
RPPUMLPJLHOFFBF68CA,坡道平面,1800000,40.67,
RPVUMLPJLHOFFBF66CA,坡道平面,1750000,38.34,
RPRQMLQJLHOFFBF58CA,坡道平面,1800000,39.41,
RPQQMLQJLHOFFBF48CA,坡道平面,1700000,38.34,
RPPQMLQJLHOFFBF38CA,坡道平面,1900000,39.41,
RPXPMLQJLHOFFBF09CA,坡道平面,1750000,38.34,
RPOQMLQJLHOFFBF28CA,坡道平面,1800000,38.34,
RPTQMLQJLHOFFBF78CA,坡道平面,1750000,38.34,
RPSQMLQJLHOFFBF68CA,坡道平面,1750000,39.41,
RPWSMLNKKHOFFBF98CA,坡道機械,1400000,23.96,
RPPVMLSKKHOFFBF09CA,坡道平面,0,32.31,
RPPVMLSKKHOFFBF09CA,坡道平面,0,32.31,
RPTOMLOKKHOFFBF38CA,坡道平面,2400000,47.92,
RPOPMLOKKHOFFBF97CA,坡道機械,1400000,23.96,
RPRPMLOKKHOFFBF28CA,坡道平面,1800000,28.49,
RPQQMLOKKHOFFBF28CA,升降平面,0,24.67,
RPOQMLNKKHOFFBF97CA,坡道平面,0,30.22,
RPQQNLSKKHOFFBF78CA,坡道平面,0,32.43,
RPQQPLMKLHOFFAF38CA,坡道平面,0,23.98,
RPXUMLPJLHOFFBF86CA,坡道平面,1750000,39.41,
RPWUMLPJLHOFFBF76CA,坡道平面,1750000,39.41,
RPUPMLMKLHOFFAF38CA,坡道平面,0,23.98,
RPTOMLMKLHOFFAF18CA,坡道平面,0,23.98,
RPVRMLMKKHOFFBF68CA,坡道平面,0,35.24,
RPUNNLLKLHOFFAF18CA,坡道平面,0,23.98,
RPVNNLLKLHOFFAF28CA,坡道平面,0,26.16,
RPWNNLLKLHOFFAF38CA,坡道平面,0,26.16,
RPPNMLOKKHOFFAF77CA,坡道平面,2250000,49.38,
RPTNMLOKKHOFFAF18CA,坡道平面,1200000,38.09,
RPUNMLOKKHOFFAF28CA,坡道平面,1400000,38.09,
RPUPMLSKKHOFFBF98CA,坡道平面,0,17.32,
RPTOMLOKKHOFFAF28CA,坡道平面,1850000,38.35,
RPTOMLOKKHOFFAF28CA,坡道平面,1850000,38.35,
RPVNMLPLKHOFFAF58CA,坡道平面,0,31.28,
RPVNMLPLKHOFFAF58CA,坡道平面,0,31.28,
RPVNMLPLKHOFFAF58CA,坡道平面,0,31.28,
RPUQMLQJLHOFFBF88CA,坡道平面,1850000,40.67,
RPSPMLOKKHOFFBF38CA,坡道平面,0,36.01,
RPPOMLOKKHOFFBF97CA,升降機械,0,,
RPPQMLSKKHOFFBF58CA,坡道平面,0,49.93,
RPRQMLSKKHOFFBF78CA,坡道平面,2400000,26.45,
RPTSMLTKKHOFFBF66CA,坡道平面,0,23.55,
RPRNMLNLKHOFFBF08CA,坡道平面,0,,
RPPOMLOKKHOFFAF87CA,坡道平面,0,36.97,
RPPOMLOKKHOFFAF87CA,坡道平面,0,36.97,
RPPOMLOKKHOFFAF87CA,坡道平面,0,36.97,
RPPOMLOKKHOFFAF87CA,坡道平面,0,36.97,
RPPOMLOKKHOFFAF87CA,坡道平面,0,36.97,
RPSUMLTKKHOFFBF76CA,坡道平面,0,47.54,
RPPNMLOKKHOFFCF97CA,坡道平面,0,29.87,
RPVVMLTKMHOFFBF37CA,坡道平面,1900000,30.01,
RPUVMLTKMHOFFBF27CA,坡道平面,1900000,30.01,
RPXVMLTKMHOFFBF57CA,坡道平面,1850000,27.39,
RPVNMLMLLHOFFCF58CA,坡道平面,0,,
RPTNMLOKKHOFFDF48CA,坡道平面,0,,
RPVNMLOKKHOFFDF68CA,坡道平面,0,16.07,
RPVNMLOKKHOFFDF68CA,坡道平面,0,16.07,
RPVNMLOKKHOFFDF68CA,坡道平面,0,18.99,
RPRNMLOKKHOFFEF38CA,坡道平面,0,23.75,
RPUNMLKLKHOFFEF38CA,坡道平面,0,33.29,
RPRNMLKLKHOFFEF08CA,坡道平面,0,27.60,
RPOOMLNLKHOFFEF18CA,坡道平面,1000000,34.83,
RPSTMLPJLHOFFEF56CA,坡道平面,1250000,29.76,
RPOSMLMKLHOFFBF18CA,坡道機械,900000,23.13,
RPWNMLOKKHOFFGF09CA,坡道平面,0,,
RPQSMLMKLHOFFBF38CA,坡道平面,2150000,46.27,
RPPOMLOKKHOFFGF48CA,坡道平面,2000000,22.67,
RPOOMLOJLHOFFGF38CA,坡道平面,0,31.68,
RPXOMLNKKHOFFGF56CA,坡道平面,0,,
RPPPMLOKKHOFFGF58CA,坡道平面,0,27.30,
RPVOMLOKKHOFFGF09CA,坡道平面,1800000,33.09,
RPVOMLOKKHOFFGF09CA,坡道平面,1800000,33.09,
RPRNMLOKKHOFFHF68CA,坡道機械,1700000,23.90,
RPRTMLNKLHOFFBF68CA,坡道平面,0,,
RPRTMLNKLHOFFBF68CA,坡道平面,0,,
RPQOMLLLKHOFFHF48CA,坡道平面,0,25.35,
RPVOMLQLKHOFFHF86CA,坡道平面,2200000,36.14,
RPWOMLTKKHOFFEF86CA,坡道平面,1300000,30.46,
RPXNMLPLLHOFFGF86CA,升降機械,0,,
RPTNMLOKKHOFFIF98CA,坡道平面,700000,27.13,
RPWNMLOKKHOFFIF66CA,坡道平面,650000,23.55,
RPQOMLNLKHOFFIF78CA,坡道平面,0,28.54,
RPXNMLSKKHOFFIF17CA,坡道平面,1400000,36.82,
RPQOMLOKLHOFFGF68CA,升降機械,1300000,10.24,
RPVNMLTJLHOFFHF96CA,坡道平面,0,45.60,
RPSNMLOJLHOFFHF78CA,坡道平面,0,32.40,
RPXNMLLKLHOFFHF09CA,坡道平面,0,41.20,
RPSOMLTKKHOFFCF98DA,坡道平面,2000000,26.48,
RPTOMLSKKHOFFIF86CA,坡道平面,1400000,36.82,
RPQQMLPKKHOFFBF48DA,坡道機械,800000,12.89,
RPOPMLNKKHOFFGF48DA,坡道平面,2000000,41.21,
RPOPMLNKKHOFFGF48DA,坡道平面,2000000,47.75,
RPPPMLMLKHOFFHF58CA,坡道平面,0,,
RPXPMLNKKHOFFHF86DA,坡道平面,1800000,29.91,
RPTNMLPKKHOFFGF98DA,坡道機械,1300000,23.44,
RPXNMLNKKHOFFIF76DA,坡道平面,0,41.48,
RPXNMLNKKHOFFIF76DA,坡道平面,0,41.48,
RPOOMLOKKHOFFIF68DA,坡道平面,0,33.89,
RPOOMLOKKHOFFIF68DA,坡道平面,0,33.89,
RPRNMLRJLHOFFIF09CA,坡道平面,1400000,29.96,
RPSNMLRJLHOFFIF56CA,坡道平面,1400000,29.96,
RPSOMLNLKHOFFGF88DA,塔式車位,1200000,12.13,
RPPQMLKLKHOFFHF68EA,坡道平面,2500000,20.22,
RPPQMLKLKHOFFHF68EA,坡道平面,2500000,20.22,
RPQQMLKLKHOFFHF78EA,坡道平面,2300000,20.22,
RPPOMLKLJIOFFBF67CA,坡道機械,0,,
RPXPMLKLKHOFFHF76EA,坡道平面,2100000,32.67,
RPVSMLOKKHOFFIF17DA,坡道平面,1500000,24.80,
RPVNMLSKKHOFFDF66EA,其他,180000,1.36,
RPUNMLSKKHOFFDF56EA,其他,180000,1.36,
RPWNMLPKKHOFFHF76DA,坡道機械,1700000,41.95,
RPOOMLPKKHOFFHF68DA,坡道平面,2000000,,
RPOQMLPKKHOFFHF88DA,升降機械,1500000,,
RPPNMLQKKHOFFHF78DA,坡道平面,2000000,,
RPQRMLSKLHOFFAF98EA,坡道平面,1950000,30.09,
RPWNMLPKKHOFFGF66DA,坡道平面,1800000,,
RPOQMLOKKHOFFHF78DA,坡道平面,2100000,38.90,
RPQNMLQKKHOFFGF78DA,坡道機械,1600000,16.52,
RPPNMLQKKHOFFGF68DA,坡道平面,1800000,41.18,
RPTOMLSKKHOFFGF76DA,坡道平面,2200000,23.01,
RPQPMLPKKHOFFEF68DA,坡道平面,1400000,35.17,
RPXOMLPKKHOFFDF56DA,坡道平面,1000000,37.81,
RPPPMLLLKHOFFIF68DA,坡道機械,1000000,24.36,
RPSPMLLLKHOFFIF98DA,坡道平面,1500000,36.01,
RPQTMLPKKHOFFBF78DA,坡道平面,1700000,27.11,
RPXOMLPKKHOFFBF98DA,坡道平面,1700000,30.30,
RPQPMLPKKHOFFBF38DA,坡道平面,1700000,30.30,
RPURMLTKKHOFFBF76DA,坡道平面,1600000,30.30,
RPSOMLOKKHOFFAF28DA,坡道平面,0,,
RPROMLPKKHOFFAF28DA,坡道平面,0,38.04,
RPUNMLMLKHOFFCF48DA,坡道平面,0,44.29,
RPUNMLMLKHOFFCF48DA,坡道平面,0,44.29,
RPQOMLSKKHOFFBF58DA,坡道平面,1500000,,
RPQQMLMLKHOFFEF58DA,坡道平面,1200000,,
RPSNMLLLKHOFFIF68CA,坡道平面,0,28.55,
RPVNMLPKKHOFFIF66CA,坡道平面,0,39.58,
RPQNMLRKKHOFFIF98CA,坡道平面,0,39.58,
RPXNMLPKKHOFFIF86CA,坡道平面,0,,
RPQNMLNLKHOFFIF68CA,坡道平面,0,35.80,
RPOPMLLLKHOFFIF48CA,坡道平面,0,40.50,
RPOPMLLLKHOFFIF48CA,坡道平面,0,40.50,
RPXOMLPLKHOFFHF07DA,坡道平面,0,,
RPXOMLMLLHOFFEF66EA,坡道平面,0,20.74,
RPXOMLMLLHOFFEF66EA,坡道平面,0,20.74,
RPUNMLSJLHOFFGF66CA,坡道機械,1600000,19.59,
RPSPMLPKKHOFFHF09CA,坡道平面,0,25.74,
RPVOMLTKKHOFFGF96CA,坡道平面,0,37.96,
RPVNMLPKKHOFFGF09CA,升降機械,0,8.69,
RPWOMLPKKHOFFHF76CA,坡道平面,1800000,33.57,
RPSNMLQJLHOFFEF68CA,坡道平面,730000,32.66,
RPQPMLSKKHOFFEF88CA,坡道平面,0,,
RPWOMLMLKHOFFGF09CA,坡道平面,0,31.25,
RPUNMLMLKHOFFGF78CA,坡道平面,0,,
RPQNMLQJLHOFFEF48CA,坡道平面,730000,31.53,
RPRNMLQJLHOFFEF58CA,坡道平面,630000,31.53,
RPRNMLRKKHOFFEF68CA,坡道平面,1500000,42.04,
RPUPMLTKKHOFFEF76CA,坡道平面,1100000,30.46,
RPWOMLPKKHOFFEF09CA,坡道平面,0,16.94,
RPRPMLPKKHOFFDF58CA,坡道平面,0,37.36,
RPROMLPKKHOFFDF48CA,坡道平面,2100000,35.80,
RPQNMLKLKHOFFDF87CA,坡道機械,0,,
RPTNMLKLKHOFFDF18CA,坡道平面,2000000,31.47,
RPTPMLTKKHOFFEF66CA,坡道平面,1250000,30.46,
RPRPMLTKKHOFFEF09CA,坡道平面,1050000,30.46,
RPPPMLTKKHOFFEF88CA,坡道平面,1050000,30.46,
RPQPMLTKKHOFFEF98CA,坡道平面,1300000,30.46,
RPSPMLTKKHOFFEF56CA,坡道平面,1300000,30.46,
RPSOMLPKKHOFFCF48CA,坡道平面,0,,
RPSOMLPKKHOFFCF48CA,坡道平面,0,,
RPSNMLOKKHOFFCF28CA,坡道平面,0,32.50,
RPTPMLRLKHOFFBF88CA,坡道平面,0,36.44,
RPQNMLOLKHOFFEF38CA,坡道平面,1050000,30.46,
RPSNMLOKLHOFFBF28CA,坡道平面,1200000,24.43,
RPSOMLLLKHOFFBF08CA,坡道平面,0,,
RPRTMLPKKHOFFBF78CA,坡道平面,0,38.35,
RPRTMLPKKHOFFBF78CA,坡道平面,0,38.35,
RPWSMLRLKHOFFAF76CA,坡道平面,0,36.02,
RPUOMLOJLHOFFDF68CA,坡道平面,0,,
RPPQMLLLKHOFFBF97CA,坡道平面,1550000,32.75,
RPWNMLSJLHOFFBF98CA,坡道平面,0,27.12,
RPUNMLSKKHOFFAF68CA,升降平面,0,,
RPTQMLKLKHOFFBF28CA,坡道機械,0,19.23,
RPSNMLQJLHOFFBF38CA,坡道平面,1700000,22.52,
RPOOMLOKKHOFFAF77CA,坡道平面,2000000,22.87,
RPSNMLSKKHOFFAF48CA,坡道平面,0,45.49,
RPVNMLPKKHOFFAF48CA,坡道平面,1900000,36.97,
RPUNMLPKKHOFFAF38CA,坡道平面,2200000,36.97,
RPSNMLPKKHOFFAF18CA,坡道平面,0,31.02,
RPOQMLTKKHOFFAF48CA,坡道平面,0,35.46,
RPOPMLLLKHOFFAF67CA,坡道平面,0,,
RPORMLRLKHOFFAF48CA,升降機械,0,9.94,
RPXQMLRLKHOFFAF66CA,坡道平面,0,44.67,
RPXQMLRLKHOFFAF66CA,坡道平面,0,44.67,
RPTQMLSKKHOFFAF88CA,坡道平面,1850000,27.27,
RPSRMLLKLHOFFAF28CA,坡道平面,0,36.04,
RPSQMLSKKHOFFAF78CA,坡道平面,1750000,27.27,
RPVPMLSKKHOFFBF09CA,坡道平面,0,18.22,
RPOOMLTKKHOFFBF38CA,坡道平面,0,,
RPSQMLTKKHOFFBF98CA,坡道平面,1400000,37.45,
RPQQMLTKKHOFFBF78CA,坡道平面,0,12.90,
RPOOMLMLKHOFFBF77CA,坡道平面,0,,
RPOOMLMLKHOFFBF77CA,坡道平面,0,,
RPWOMLNLKHOFFBF68CA,坡道平面,0,,
RPUNMLQLKHOFFBF68CA,坡道平面,0,,
RPWPMLQLKHOFFBF09CA,坡道平面,0,20.98,
RPWPMLQLKHOFFBF09CA,坡道平面,0,29.40,
RPQSMLSJLHOFFBF88CA,坡道平面,2000000,52.21,
RPWPMLTKKHOFFBF66CA,坡道平面,0,26.45,
RPWPMLTKKHOFFBF66CA,坡道平面,0,26.45,
RPTSMLSJLHOFFBF56CA,坡道平面,2100000,52.21,
RPVSMLSJLHOFFBF76CA,坡道平面,2200000,52.21,
RPTOMLSKKHOFFCF88CA,坡道平面,2400000,25.97,
RPPNMLTKKHOFFCF48CA,坡道平面,0,,
RPQQMLSKKHOFFAF58CA,坡道平面,1850000,27.27,
RPRQMLSKKHOFFAF68CA,坡道平面,1850000,27.27,
RPPOMLLLKHOFFCF87CA,坡道平面,2500000,35.78,
RPQNMLKLKHOFFCF77CA,坡道平面,2100000,18.37,
RPRNMLKLKHOFFCF87CA,坡道平面,2200000,23.02,
RPXQMLTKKHOFFBF86CA,坡道平面,2000000,29.47,
RPUNMLKLKHOFFCF18CA,升降機械,0,17.64,
RPROMLLKLHOFFBF97CA,坡道平面,0,,
RPROMLLKLHOFFBF97CA,坡道平面,0,,
RPROMLLKLHOFFBF97CA,坡道平面,0,,
RPROMLLKLHOFFBF97CA,坡道平面,0,,
RPROMLLKLHOFFBF97CA,坡道平面,0,,
RPVOMLQLKHOFFCF98CA,坡道機械,0,21.96,
RPTOMLKLKHOFFDF28CA,坡道平面,750000,24.75,
RPROMLSKKHOFFEF88CA,坡道平面,300000,44.05,
RPPNMLSKKHOFFEF58CA,坡道機械,0,25.14,
RPPPMLLLKHOFFCF97CA,坡道平面,2070000,27.53,
RPPPMLLLKHOFFCF97CA,坡道平面,2070000,27.53,
RPQPMLLLKHOFFCF08CA,坡道平面,2050000,27.53,
RPQOMLTKKHOFFEF88CA,坡道平面,1100000,30.46,
RPROMLTKKHOFFEF98CA,坡道機械,500000,15.23,
RPPVMLOJLHOFFEF98CA,坡道平面,0,,
RPSNMLOLKHOFFEF58CA,坡道機械,500000,15.23,
RPSSMLTKKHOFFEF86CA,坡道平面,0,46.40,
RPTPMLLLKHOFFCF38CA,坡道平面,2050000,25.65,
RPUOMLTKKHOFFGF86CA,坡道平面,0,,
RPSRMLTKKHOFFEF76CA,坡道平面,0,,
RPSNMLSKKHOFFGF09CA,坡道機械,0,,
RPRNMLQLLHOFFCF58CA,坡道平面,0,,
RPWOMLNLKHOFFGF56CA,坡道平面,0,40.22,
RPTOMLNLKHOFFGF88CA,坡道平面,0,26.88,
RPSNMLTJLHOFFGF56CA,坡道平面,2600000,34.74,
RPSNMLPLKHOFFDF58CA,坡道平面,0,,
RPWOMLSKKHOFFHF07CA,坡道平面,0,30.21,
RPSNMLLKLHOFFGF48CA,坡道平面,0,39.92,
RPOOMLTKKHOFFHF98CA,坡道平面,0,,
RPWOMLQLKHOFFHF96CA,坡道平面,0,36.14,
RPWOMLQLKHOFFHF96CA,坡道平面,0,36.14,
RPXOMLMLKHOFFIF76CA,坡道平面,0,27.63,
RPWOMLNLKHOFFIF76CA,坡道平面,0,27.63,
RPXOMLNLKHOFFIF86CA,坡道平面,0,38.03,
RPOPMLNLKHOFFIF68CA,坡道平面,0,35.70,
RPOPMLNLKHOFFIF68CA,坡道平面,0,35.70,
RPOPMLNLKHOFFIF68CA,坡道平面,0,35.70,
RPROMLTKKHOFFIF76CA,坡道平面,0,13.57,
RPSPMLLLKHOFFHF78CA,坡道機械,0,,
RPTPMLTKKHOFFIF07CA,坡道平面,0,29.80,
RPORMLSKKHOFFAF58DA,坡道平面,2500000,38.50,
RPQRMLSKKHOFFAF78DA,坡道平面,2500000,38.50,
RPOPMLQJLHOFFHF78CA,坡道平面,2050000,34.58,
RPVPMLPKKHOFFBF88DA,坡道平面,1800000,30.30,
RPRPNLSKKHOFFBF88DA,坡道平面,1700000,19.43,
RPPNMLOJLHOFFIF58CA,坡道平面,0,,
RPXPMLMLKHOFFEF56DA,坡道機械,550000,10.25,
RPXPMLMLKHOFFEF56DA,坡道機械,550000,10.25,
RPPQMLMLKHOFFEF48DA,坡道平面,1300000,25.58,
RPTPMLTKKHOFFBF09DA,坡道平面,1900000,33.84,
RPQNMLSKKHOFFEF78DA,坡道平面,1400000,36.52,
RPPPMLTKKHOFFBF68DA,坡道平面,1800000,33.84,
RPXNMLPJLHOFFIF86CA,坡道平面,1400000,25.58,
RPRNMLQKKHOFFHF98DA,坡道平面,2000000,32.90,
RPOPMLTKLHOFFAF68EA,坡道平面,1450000,41.93,
RPSRMLTKLHOFFEF07EA,坡道平面,0,34.83,
RPUOMLSKLHOFFAF09EA,坡道平面,2100000,39.18,
RPPNMLOKKHOFFHF78CD,坡道平面,2000000,35.62,
RPOQMLTKLHOFFAF78EA,坡道平面,0,22.06,
RPUVMLNJPHOFFGF57EA,升降機械,1000000,10.05,
RPUNMLTKKHOFFIF07DA,坡道平面,1650000,22.81,
RPRPMLLLKHOFFIF88DA,坡道平面,1200000,38.04,
RPTNMLTKKHOFFGF76DA,坡道平面,1700000,35.20,
RPPPMLQLKHOFFHF09DA,坡道平面,2200000,,
RPWPMLTKKHOFFEF07DA,坡道機械,800000,6.97,
RPSOMLQLKHOFFEF98DA,坡道平面,1200000,29.88,
RPQOMLTKKHOFFBF68DA,坡道平面,1800000,30.30,
RPXNMLMLKHOFFCF78DA,坡道平面,1800000,31.68,
RPSOMLMLKHOFFCF38DA,升降平面,2500000,33.28,
RPTOMLNLKHOFFBF48DA,坡道平面,0,24.23,
RPTOMLNLKHOFFBF48DA,坡道平面,0,24.23,
RPTOMLNLKHOFFBF48DA,坡道平面,0,24.23,
RPOPMLTKKHOFFBF58DA,坡道平面,1700000,33.84,
RPVNMLRJLHOFFEF56DA,坡道機械,800000,26.19,
RPPOMLMLKHOFFBF97DA,坡道平面,1200000,41.16,
RPPOMLTKKHOFFIF56CA,坡道平面,0,12.99,
RPWTMLTKKHOFFIF77CA,坡道平面,1500000,31.48,
RPOUMLTKKHOFFIF07CA,坡道平面,1450000,33.13,
RPUOMLNLKHOFFIF56CA,坡道平面,0,47.00,
RPXOMLMLLHOFFHF76CA,坡道平面,0,,
RPOOMLSJLHOFFHF88CA,坡道平面,2000000,34.66,
RPRNMLSJLHOFFCF68DA,坡道平面,0,,
RPRNMLSJLHOFFCF68DA,坡道平面,0,,
RPSQMLTKKHOFFHF96CA,坡道平面,2000000,35.60,
RPQRMLTKKHOFFHF86CA,坡道平面,0,41.21,
RPPRMLTKKHOFFHF76CA,坡道平面,0,41.21,
RPXNMLPLKHOFFHF86CA,坡道平面,2150000,44.07,
RPWNMLKLKHOFFHF88CA,坡道平面,2500000,39.22,
RPVRMLTKKHOFFHF37CA,坡道平面,0,51.20,
RPXOMLPLKHOFFGF86CA,升降機械,1300000,15.21,
RPPNMLOJLHOFFGF38CA,坡道平面,0,35.68,
RPVOMLKLKHOFFGF78CA,升降平面,0,,
RPWOMLKLKHOFFGF88CA,坡道機械,0,4.16,
RPWOMLKLKHOFFGF88CA,坡道平面,0,4.88,
RPUOMLLLKHOFFGF78CA,坡道平面,0,30.00,
RPUOMLLLKHOFFGF78CA,坡道平面,0,32.09,
RPORMLNKLHOFFEF48CA,坡道平面,1600000,31.21,
RPXQMLNKLHOFFEF66CA,坡道平面,1800000,31.21,
RPVQMLNKLHOFFEF09CA,坡道平面,1600000,31.21,
RPSOMLOJLHOFFHF88CA,坡道平面,750000,33.05,
RPSOMLNKLHOFFEF58CA,坡道平面,1700000,33.43,
RPVNMLTKLHOFFGF96CA,坡道平面,0,23.01,
RPXNMLMLLHOFFGF56CA,升降機械,1800000,23.86,
RPRRMLNKLHOFFEF78CA,坡道平面,1700000,33.43,
RPTRMLNKLHOFFEF98CA,坡道平面,1600000,33.43,
RPPRMLNKLHOFFEF58CA,坡道平面,1700000,31.21,
RPSRMLNKLHOFFEF88CA,坡道平面,1700000,33.43,
RPROMLNKLHOFFEF48CA,坡道平面,2000000,33.43,
RPQOMLNKLHOFFEF38CA,坡道平面,1700000,33.43,
RPWNMLPLKHOFFEF09CA,坡道平面,0,29.20,
RPUOMLNKLHOFFEF78CA,坡道平面,1800000,31.21,
RPOPMLNKLHOFFEF28CA,坡道平面,1700000,33.43,
RPQPMLNKLHOFFEF48CA,坡道平面,1800000,33.43,
RPTOMLNKLHOFFEF68CA,坡道平面,1700000,31.21,
RPXOMLNKLHOFFEF09CA,坡道平面,2000000,33.43,
RPTPMLNKLHOFFEF78CA,坡道平面,2000000,33.43,
RPRRMLTKKHOFFEF66CA,坡道平面,0,30.04,
RPRRMLTKKHOFFEF66CA,坡道平面,0,30.04,
RPVOMLSKKHOFFEF66CA,坡道平面,1000000,28.14,
RPUOMLSKKHOFFDF09CA,坡道平面,1500000,39.56,
RPQPMLKLKHOFFEF18CA,坡道平面,0,33.53,
RPOPMLSKKHOFFDF58CA,坡道平面,0,36.95,
RPPNMLNLKHOFFDF08CA,坡道平面,2300000,23.03,
RPQRMLTKKHOFFEF56CA,坡道平面,0,30.04,
RPQRMLTKKHOFFEF56CA,坡道平面,0,30.04,
RPTPMLLLLHOFFEF68CA,坡道機械,0,12.74,
RPTOMLQLKHOFFCF78CA,坡道平面,0,33.02,
RPVQMLPJLHOFFDF09CA,坡道平面,0,34.75,
RPVQMLPJLHOFFDF09CA,坡道平面,0,34.75,
RPPRMLTKKHOFFEF09CA,坡道平面,0,30.04,
RPPRMLTKKHOFFEF09CA,坡道平面,0,30.04,
RPTOMLRLKHOFFEF09CA,坡道平面,1600000,26.49,
RPRPMLMKLHOFFDF38CA,坡道平面,0,,
RPORMLTKKHOFFEF98CA,坡道平面,0,30.04,
RPORMLTKKHOFFEF98CA,坡道平面,0,30.04,
RPVQMLTKKHOFFEF96CA,坡道平面,0,30.04,
RPXQMLTKKHOFFEF17CA,坡道平面,0,30.04,
RPTNMLKLKHOFFCF08CA,坡道平面,0,,
RPPNMLKLLHOFFDF87CA,坡道平面,0,29.09,
RPPOMLQJLHOFFBF18CA,坡道平面,2450000,43.64,
RPRPMLLKLHOFFBF08CA,坡道平面,0,,
RPRPMLLKLHOFFBF08CA,坡道平面,0,,
RPORMLMKLHOFFBF08CA,坡道平面,2100000,39.61,
RPXOMLMLKHOFFBF68CA,坡道平面,1600000,19.47,
RPUPMLTKKHOFFBF09CA,坡道平面,0,,
RPUNMLSJLHOFFCF88CA,坡道平面,0,38.01,
RPQPNLTKKHOFFBF78CA,一樓平面,0,,
RPQRMLMKLHOFFBF28CA,坡道平面,2000000,40.48,
RPVNMLKLKHOFFBF18CA,坡道平面,0,14.60,
RPVPMLKLKHOFFBF38CA,坡道平面,0,,
RPUOMLTKKHOFFBF98CA,坡道機械,0,18.94,
RPVRMLTKKHOFFBF76CA,坡道平面,0,34.79,
RPXRMLTKKHOFFBF96CA,坡道平面,0,23.09,
RPTRMLMKLHOFFBF58CA,坡道平面,2400000,40.48,
RPPVMLRLKHOFFAF98CA,坡道機械,0,24.94,
RPOQNLSKKHOFFBF58CA,坡道平面,0,,
RPOQNLSKKHOFFBF58CA,坡道平面,0,,
RPWPNLSKKHOFFBF66CA,坡道平面,0,,
RPWPNLSKKHOFFBF66CA,坡道平面,0,,
RPOOMLLLKHOFFAF57CA,坡道機械,0,15.54,
RPPQMLKLKHOFFAF77CA,坡道平面,0,33.00,
RPQRMLTKKHOFFAF78CA,坡道平面,0,26.43,
RPQQMLTKKHOFFAF68CA,坡道平面,1800000,41.11,
RPURMLTKKHOFFAF56CA,坡道平面,0,,
RPOPMLPKLHOFFAF08CA,坡道平面,0,23.98,
RPSTMLLKLHOFFAF48CA,坡道平面,0,22.06,
RPTTMLLKLHOFFAF58CA,坡道平面,0,23.98,
RPURMLKLKHOFFBF48CA,坡道平面,0,33.63,
RPVTMLLKLHOFFAF78CA,坡道平面,0,23.98,
RPWTMLLKLHOFFAF88CA,坡道平面,0,23.98,
RPQUMLLKLHOFFAF38CA,坡道平面,0,23.98,
RPOUMLLKLHOFFAF18CA,坡道平面,0,23.98,
RPTVMLLKLHOFFAF78CA,坡道平面,0,22.06,
RPUVMLLKLHOFFAF88CA,坡道平面,0,22.06,
RPVVMLLKLHOFFAF98CA,坡道平面,0,23.98,
RPXVMLLKLHOFFAF56CA,坡道平面,0,26.16,
RPOWMLLKLHOFFAF38CA,坡道平面,0,23.98,
RPWVMLLKLHOFFAF09CA,坡道平面,0,23.98,
RPWSMLPKLHOFFAF56CA,坡道平面,0,23.98,
RPUSMLOKLHOFFAF88CA,坡道平面,0,23.98,
RPXWMLLKLHOFFAF66CA,坡道平面,0,23.98,
RPTSMLOKLHOFFAF78CA,坡道平面,0,23.98,
RPRUMLLKLHOFFAF48CA,坡道平面,0,23.98,
RPONNLLKLHOFFAF57CA,坡道平面,0,23.98,
RPQWMLLKLHOFFAF58CA,坡道平面,0,23.98,
