編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPUOMLMKKHOFFCB18CC,36,71.34,店房、住房、人行道、避難室、集合住宅,鋼筋混凝土造,71年8月9日,五層,
RPTOMLNKKHOFFCB18CC,2,132.76,辦公室辦公事務所及工商服務業,鋼筋混凝土造,106年3月21日,二十八層,
RPTOMLNKKHOFFCB18CC,2,94.05,本共有部份係依使用執照之建築概要表記載項目有：停車空間、車道、消防機房、雨水機房、安全梯、梯廳、昇降機、清水池、防空避難室兼停車空間、電信室、發電機室、機械室、昇降機坑、台電配電室、景觀噴灌機房、垃圾室、雨水回收池、緊急昇降機、排煙室、外廊、門廳、防災中心、特別安全梯、機電設備空間、管委會使用空間、廁所、中繼機械室、梯間、水箱等２９項,鋼筋混凝土造,106年3月21日,二十八層,
RPXNMLNKKHOFFFB78CC,3,49.50,停車空間，住宅,鋼筋混凝土造,105年3月7日,四層,
RPTNMLNKKHOFFIB68CC,34,24.48,住商用,鋼筋混凝土造,74年1月20日,五層,
RPPNMLNKKHOFFKB48CC,33,29.75,住家用,鋼筋混凝土造,75年4月25日,三層,
RPVNMLNKKHOFFIB88CC,34,24.48,住商用,鋼筋混凝土造,74年1月20日,五層,
RPOOMLNKKHOFFFB97CC,3,124.00,停車空間，住宅,鋼筋混凝土造,105年3月7日,四層,
RPSNMLNKKHOFFDB08CC,29,351.21,住宅、避難室　,鋼筋混凝土造,78年5月20日,四層,
RPQNMLOKKHOFFHB38CC,25,90.36,住家用,鋼筋混凝土造,83年1月18日,六層,
RPQNMLOKKHOFFHB38CC,25,16.19,共有部份,鋼筋混凝土造,83年1月18日,六層,
RPTNMLOKKHOFFFB48CC,,93.30,集合住宅,鋼筋混凝土造,107年7月25日,十五層,
RPTNMLOKKHOFFFB48CC,,66.16,停車空間，排煙室，樓梯間，一般昇降機，緊急昇降機，水箱，車道，污水處理機房，防空避難室兼停車空間，緊急發電機室，台電配電室，電信室，機房，門廳，梯廳，管理室，管委會空間，垃圾集中室，外廊，機車停車區，水錶箱室，電梯機房，消防機房，梯間,鋼筋混凝土造,107年7月25日,十五層,
RPPNMLOKKHOFFFB08CC,,77.80,集合住宅,鋼筋混凝土造,107年9月26日,十五層,
RPPNMLOKKHOFFFB08CC,,11.10,梯廳、門廳〈風除室〉、門廊、管委會使用空間〈游泳池〉、電信機房、排風機房、泳池機房、進風機房、消防機房、緊急發電機房、機房、垃圾暫存室、泳池水箱、雨水及汙水機房、防空避難室兼停車空間、車道、機車停車空間。,鋼筋混凝土造,107年9月26日,十五層,
RPPNMLOKKHOFFFB08CC,,.81,特別安全梯、台電配電室,鋼筋混凝土造,107年9月26日,十五層,
RPPNMLOKKHOFFFB08CC,,22.07,特別安全梯、排煙室、梯廳、水箱、電錶、消防水箱、電梯機房、樓梯間,鋼筋混凝土造,107年9月26日,十五層,
RPRNMLOKKHOFFIB58CC,29,210.21,店舖、人行道,鋼筋混凝土造,79年6月20日,六層,
RPRNMLOKKHOFFIB58CC,29,2.18,共有部份,鋼筋混凝土造,79年6月20日,六層,
RPRNMLOKKHOFFIB58CC,29,2.91,共有部份,鋼筋混凝土造,79年6月20日,六層,
RPRNMLOKKHOFFIB58CC,29,2.94,共有部份,鋼筋混凝土造,79年6月20日,六層,
RPRNMLOKKHOFFIB58CC,29,2.87,共有部份,鋼筋混凝土造,79年6月20日,六層,
RPRNMLOKKHOFFJB78DC,2,531.96,廠房、門廊,鋼骨鋼筋混凝土造,105年12月20日,二層,
RPSNMLOKKHOFFCB08CC,24,120.81,店舖、集合住宅,鋼筋混凝土造,84年3月24日,十一層,
RPSNMLOKKHOFFCB08CC,24,37.50,共有部份,鋼筋混凝土造,84年3月24日,十一層,
RPVNMLOKKHOFFJB09CC,2,87.18,集合住宅,鋼筋混凝土造,106年7月7日,十五層,
RPVNMLOKKHOFFJB09CC,2,67.13,停車空間、排煙室、樓梯間、昇降機間、水箱、污水機房、消防機房、車道、防空避難室兼停車空間、緊急發電機室、台電配電室、電信室、機車停車區、梯廳、門廳、垃圾集中室、外廊、管理室、公共服務空間（休閒室、閱讀室、交誼廳、文教室、健身室）、沿街步道式開放空間（有頂蓋型）、廣場式開放空間（有頂蓋型）、梯間、水錶箱室、電梯機房,鋼筋混凝土造,106年7月7日,十五層,
RPUNMLOKKHOFFDB48DC,26,70.13,國民住宅,鋼筋混凝土造,82年2月8日,十六層,
RPUNMLOKKHOFFDB48DC,27,7.38,共有部份,鋼筋混凝土造,81年2月8日,十六層,
RPUNMLOKKHOFFDB48DC,26,11.73,共有部份,鋼筋混凝土造,82年2月8日,十六層,
RPRPMLOKKHOFFCB18CC,36,70.67,店房、住房、人行道、避難室、集合住宅,鋼筋混凝土造,71年8月9日,五層,
RPTNMLOKKHOFFCB18CC,27,88.06,商業用,鋼筋混凝土造,81年3月2日,七層,
RPTNMLOKKHOFFCB18CC,26,38.81,共有部份,鋼筋混凝土造,82年3月12日,七層,
RPWNMLOKKHOFFCB48CC,37,102.06,住家用,鋼筋混凝土造,71年7月5日,五層,
RPWOMLOKKHOFFAB38CC,2,189.54,店舖,鋼筋混凝土造,105年9月14日,十五層,
RPXOMLOKKHOFFAB48CC,21,49.42,住宅、水塔、樓梯間,鋼筋混凝土造,86年11月25日,五層,
RPPNMLPKKHOFFAB67CC,24,21.30,辦公室,鋼筋混凝土造,84年6月28日,十三層,
RPPNMLPKKHOFFAB67CC,24,2.97,會議室,鋼筋混凝土造,84年6月28日,十三層,
RPPNMLPKKHOFFAB67CC,24,17.10,防空避難室兼停車空間．水箱．梯間．機械室．人行道．停車空間．走道,鋼筋混凝土造,84年6月28日,十三層,
RPQNMLPKKHOFFAB77CC,25,99.18,商業用,鋼筋混凝土造,83年4月20日,十三層,
RPQNMLPKKHOFFAB77CC,25,58.23,防空避難室、停車空間、人行道、機械室、水箱、梯間,鋼筋混凝土造,83年4月20日,十三層,
RPSNMLPKKHOFFAB97CC,28,349.47,商業用,鋼筋混凝土造,80年1月18日,十七層,
RPSNMLPKKHOFFAB97CC,28,128.67,防空避難室，梯間，人行道，停車空間，電梯,鋼筋混凝土造,80年1月18日,十七層,
RPVRMLOKKHOFFBB68CC,24,19.08,住家用,鋼筋混凝土造,84年6月7日,二十一層,
RPVRMLOKKHOFFBB68CC,24,11.09,共有部份,鋼筋混凝土造,84年6月7日,二十一層,
RPQPMLNKKHOFFBB87CC,28,88.07,住家用,鋼筋混凝土造,80年4月19日,十四層,
RPTOMLOKKHOFFBB18CC,25,66.04,住家用,鋼筋混凝土造,83年2月17日,六層,
RPQPMLNKKHOFFBB87CC,28,11.32,共有部份,鋼筋混凝土造,80年4月19日,十四層,
RPXPMLOKKHOFFBB68CC,19,94.77,住家用,鋼筋混凝土造,89年2月18日,十四層,
RPXPMLOKKHOFFBB68CC,19,43.83,共有部份,鋼筋混凝土造,89年2月18日,十四層,
RPWNMLOKKHOFFBB38CC,28,47.64,住家用,鋼筋混凝土造,80年5月28日,七層,
RPWNMLOKKHOFFBB38CC,28,10.81,共有部份,鋼筋混凝土造,80年5月28日,七層,
RPURMLOKKHOFFBB58CC,26,109.25,住家用,鋼筋混凝土造,82年2月25日,十二層,
RPURMLOKKHOFFBB58CC,46,13.71,住家用,鋼筋混凝土加強磚造,62年5月15日,一層,
RPSOMLOKKHOFFBB08CC,34,96.47,住家用,鋼筋混凝土造,73年10月3日,五層,
RPQOMLOKKHOFFBB87CC,26,79.20,住家用,鋼筋混凝土造,82年1月6日,八層,
RPQOMLOKKHOFFBB87CC,26,22.51,共有部份,鋼筋混凝土造,82年1月6日,八層,
RPTNMLPKKHOFFAB08CC,23,29.09,集合住宅,鋼筋混凝土造,85年5月6日,十八層,
RPRSMLPKKHOFFAB38CC,35,118.83,住家用,鋼筋混凝土造,72年8月19日,十五層,
RPRSMLPKKHOFFAB38CC,35,9.00,共有部份,鋼筋混凝土造,72年8月19日,十五層,
RPSRMLPKKHOFFAB38CC,31,125.25,集合住宅,鋼筋混凝土造,77年6月27日,五層,
RPPOMLPKKHOFFAB77CC,23,30.47,集合住宅,鋼筋混凝土造,85年5月6日,十八層,
RPVNMLPKKHOFFAB28CC,23,28.49,集合住宅,鋼筋混凝土造,85年5月6日,十八層,
RPWNMLPKKHOFFAB38CC,23,30.47,集合住宅,鋼筋混凝土造,85年5月6日,十八層,
RPRRMLPKKHOFFAB28CC,19,126.54,店舖．人行道．住房,鋼筋混凝土造,88年8月12日,十四層,
RPUNMLPKKHOFFAB18CC,28,62.79,商業用,鋼骨鋼筋混凝土造,80年4月3日,二十二層,
RPRRMLPKKHOFFAB28CC,19,21.69,共有部份,鋼筋混凝土造,88年8月12日,十四層,
RPUNMLPKKHOFFAB18CC,28,9.32,避難室．梯間．走道．水塔．人行道．機械間,鋼骨鋼筋混凝土造,80年4月3日,二十二層,
RPXPMLPKKHOFFAB68CC,8,89.96,店舖．辦公室,鋼筋混凝土造,100年7月29日,十四層,
RPXPMLPKKHOFFAB68CC,8,27.98,店舖．辦公室,鋼筋混凝土造,100年7月29日,十四層,
RPXPMLPKKHOFFAB68CC,8,61.71,共有,鋼筋混凝土造,100年7月29日,十四層,
RPSNMLPKKHOFFBB08CC,25,20.02,住家用,鋼筋混凝土造,83年6月14日,七層,
RPSNMLPKKHOFFBB08CC,25,10.89,共有部份,鋼筋混凝土造,83年6月14日,七層,
RPQPMLPKKHOFFBB08CC,20,79.43,住家用,鋼筋混凝土造,87年7月23日,十二層,
RPQPMLPKKHOFFBB08CC,20,26.88,共有部份,鋼筋混凝土造,87年7月23日,十二層,
RPUOMLPKKHOFFBB38CC,37,64.50,住家用,鋼筋混凝土造,70年10月21日,五層,
RPUPMLPKKHOFFBB48CC,35,91.37,住家用,鋼筋混凝土造,73年1月9日,五層,
RPROMLPKKHOFFBB08CC,13,257.98,停車空間，住宅，店舖，人行道，樓梯間,鋼筋混凝土造,94年10月25日,四層,
RPROMLPKKHOFFBB08CC,13,57.76,共有部份,鋼筋混凝土造,94年10月25日,四層,
RPQNMLPKKHOFFBB87CC,26,211.22,商業用,鋼骨造,81年8月29日,二十六層,
RPQNMLPKKHOFFBB87CC,26,107.01,共有部份,鋼骨造,81年8月29日,二十六層,
RPOSMLOKKHOFFBB08CC,35,18.90,住家用,鋼筋混凝土造,73年4月19日,五層,
RPOSMLOKKHOFFBB08CC,35,4.14,共有部份,鋼筋混凝土造,73年4月19日,五層,
RPVNMLPKKHOFFJB66DC,28,103.55,集合住宅,鋼筋混凝土造,80年1月30日,六層,
RPVNMLPKKHOFFJB66DC,28,31.13,避難室、停車空間,鋼筋混凝土造,80年1月30日,六層,
RPSPMLPKKHOFFAB28DC,24,24.46,住家用,鋼筋混凝土造,84年1月13日,十九層,
RPSPMLPKKHOFFAB28DC,24,4.62,共有部份,鋼筋混凝土造,84年1月13日,十九層,
RPSPMLPKKHOFFAB28DC,24,9.25,梯間．水箱．機械室,鋼筋混凝土造,84年1月13日,十九層,
RPTNMLPKKHOFFBB28DC,13,54.30,住家用,鋼筋混凝土造,94年10月21日,九層,
RPTNMLPKKHOFFBB28DC,13,45.68,共有部份,鋼筋混凝土造,94年10月21日,九層,
RPUNMLPKKHOFFBB38DC,23,18.98,住家用,鋼筋混凝土造,85年7月15日,十四層,
RPUNMLPKKHOFFBB38DC,23,6.01,共有部份,鋼筋混凝土造,85年7月15日,十四層,
RPUNMLPKKHOFFBB38DC,23,4.37,共有部份,鋼筋混凝土造,85年7月15日,十四層,
RPSNMLPKKHOFFCB18CC,2,134.40,辦公室辦公事務所及工商服務業,鋼筋混凝土造,106年3月21日,二十八層,
RPSNMLPKKHOFFCB18CC,2,95.10,本共有部份係依使用執照之建築概要表記載項目有：停車空間、車道、消防機房、雨水機房、安全梯、梯廳、昇降機、清水池、防空避難室兼停車空間、電信室、發電機室、機械室、昇降機坑、台電配電室、景觀噴灌機房、垃圾室、雨水回收池、緊急昇降機、排煙室、外廊、門廳、防災中心、特別安全梯、機電設備空間、管委會使用空間、廁所、中繼機械室、梯間、水箱等２９項,鋼筋混凝土造,106年3月21日,二十八層,
RPXQMLPKKHOFFCB98CC,29,12.11,住家用,鋼筋混凝土造,78年12月6日,六層,
RPXQMLPKKHOFFCB98CC,29,6.76,避難室、人行道、配電室、電樓梯間,鋼筋混凝土造,78年12月6日,六層,
RPORMLPKKHOFFCB18CC,20,55.99,住家用,鋼筋混凝土造,88年5月6日,十四層,
RPORMLPKKHOFFCB18CC,20,19.44,共有部份,鋼筋混凝土造,88年5月6日,十四層,
RPWOMLPKKHOFFCB68CC,13,408.76,住家用,鋼筋混凝土造,94年9月16日,十四層,
RPRPMLPKKHOFFCB28CC,5,249.80,辦公事務所及工商服務業,鋼骨鋼筋混凝土造,103年4月3日,三十六層,
RPRPMLPKKHOFFCB28CC,5,74.53,本共有部分之項目有：梯廳、排煙室、樓梯間、門廳、防災中心、管委會使用空間、汽車車道、發電機室、中繼機房、電梯機房、水錶室、機械室、子母水箱等１３項,鋼骨鋼筋混凝土造,103年4月3日,三十六層,
RPRPMLPKKHOFFCB28CC,5,135.06,本共有部分之項目有：梯廳、停車空間、水箱、消防機房、污水機房、排煙室、樓梯間、汽車車道、車道、防空避難室兼機車停車空間、儲藏室、電錶室、機車停車空間、台電配電室、電信室、中繼機房、雨水回收水箱等１７項。,鋼骨鋼筋混凝土造,103年4月3日,三十六層,
RPXNMLPKKHOFFCB68CC,27,156.38,辦公室,鋼骨造,81年7月1日,二十八層,
RPQOMLPKKHOFFCB08CC,1,120.33,辦公室〈辦公事務所及工商服務業〉,鋼骨鋼筋混凝土造,107年1月31日,三十五層,
RPXNMLPKKHOFFCB68CC,27,70.57,共有部份,鋼骨造,81年7月1日,二十八層,
RPQOMLPKKHOFFCB08CC,1,42.24,本共有部分係依使用執照之建築物概要表記載項目有：機械室、門廳、外廊、電梯、電扶梯間、梯廳、排煙室、樓梯間、緊急升降機電梯、行動不便電梯、防災中心、水箱、中繼機房、儲藏室、管委會使用空間、電梯機房、水錶室１７項。,鋼骨鋼筋混凝土造,107年1月31日,三十五層,
RPQOMLPKKHOFFCB08CC,1,37.44,本共有部分係依使用執照之建築物概要表記載項目有：停車空間、消房機房、水箱、車道、梯廳、排煙室、樓梯間、緊急升降電梯、行動不便電梯、電信室、機械室、防空避難室兼停車空間、台電配電室、發電機房、電錶區、消防中繼機房、消防中繼水箱、垃圾集中處、緊急升降機電梯等１９項。,鋼骨鋼筋混凝土造,107年1月31日,三十五層,
RPUPMLPKKHOFFCB58CC,10,168.74,住家用,鋼筋混凝土造,98年3月30日,十五層,
RPUPMLPKKHOFFCB58CC,10,51.26,共用,鋼筋混凝土造,98年3月30日,十五層,
RPUPMLPKKHOFFCB58CC,10,74.47,共用,鋼筋混凝土造,98年3月30日,十五層,
RPWNMLPKKHOFFCB58CC,6,132.00,辦公室〈第１２組〉、機械室,鋼骨鋼筋混凝土造,101年12月19日,二十九層,
RPWNMLPKKHOFFCB58CC,6,105.34,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、停車空間、電信室、台電配電室、雨水回收池、門廳、排煙室、機械室、水箱、污水機械室、消防機械室、梯廳、緊急發電機室、垃圾處理場、台電配電室專用管道間、梯間、管道間、車道、防災中心、機車停車空間、台電受電箱機房、中繼水箱、管委會使用、電梯機房、管委會、門廊、男廁、女廁、頂蓋型開放空間、造型牆等３０項。,鋼骨鋼筋混凝土造,101年12月19日,二十九層,
RPVNMLPKKHOFFBB48DC,11,37.03,住家用,鋼筋混凝土造,96年12月31日,十四層,
RPVNMLPKKHOFFBB48DC,11,17.73,共有部份,鋼筋混凝土造,96年12月31日,十四層,
RPPNMLPKKHOFFDB97CC,2,76.56,集合住宅,鋼筋混凝土造,105年12月30日,十二層,
RPPNMLPKKHOFFDB97CC,2,77.53,本共有部分之項目有停車空間、機電空間、蓄水池、停車空間兼防空避難室、台電配電室、管委會空間、門廳、樓梯間、機械室及水箱等１０項。,鋼筋混凝土造,105年12月30日,十二層,
RPPNMLQKKHOFFCB97CC,34,383.97,住商用,鋼筋混凝土造,74年6月21日,四層,
RPTNMLSKKHOFFAB38CC,12,66.72,集合住宅,鋼筋混凝土造,95年12月22日,十五層,
RPTNMLSKKHOFFAB38CC,12,14.08,共用部分,鋼筋混凝土造,95年12月22日,十五層,
RPTNMLSKKHOFFAB38CC,12,24.04,共用部分,鋼筋混凝土造,95年12月22日,十五層,
RPPOMLSKKHOFFHB78CC,25,81.32,住家用,鋼筋混凝土造,82年10月8日,六層,
RPPOMLSKKHOFFHB78CC,25,19.20,共有部份,鋼筋混凝土造,82年10月8日,六層,
RPOPMLSKKHOFFCB28CC,29,12.11,住家用,鋼筋混凝土造,78年12月6日,六層,
RPOPMLSKKHOFFCB28CC,29,6.76,避難室、人行道、配電室、電樓梯間,鋼筋混凝土造,78年12月6日,六層,
RPQPMLSKKHOFFBB38CC,25,103.82,住家用,鋼筋混凝土造,83年4月15日,十六層,
RPQPMLSKKHOFFBB38CC,25,24.14,共有部份,鋼筋混凝土造,83年4月15日,十六層,
RPSPMLSKKHOFFBB58CC,,96.10,住家用,鋼筋混凝土加強磚造,,二層,
RPRPMLTKKHOFFBB58CC,35,23.14,住家用,鋼筋混凝土造,73年4月17日,五層,
RPOPMLTKKHOFFBB28CC,,82.60,集合住宅,鋼筋混凝土造,107年10月9日,十三層,
RPOPMLTKKHOFFBB28CC,,38.20,本共有部分係依使用執照之建築概要表記載項目有：停車空間，樓梯間，昇降機間，消防機房，污水處理機房，排煙室，水箱，車道，防空避難室兼停車空間，台電配電室，緊急發電機室，電信室，機車停車區，電錶室，門廳，梯廳，公共服務空間，資源回收室，無障礙廁所，梯間，電梯機房，水錶箱室等２２項,鋼筋混凝土造,107年10月9日,十三層,
RPQPMLTKKHOFFBB48CC,35,13.22,住家用,鋼筋混凝土造,73年4月17日,五層,
RPSOMLTKKHOFFBB58CC,26,81.10,住家用,鋼筋混凝土造,81年9月3日,十一層,
RPSOMLTKKHOFFBB58CC,26,10.64,防空避難室，停車空間,鋼筋混凝土造,81年9月3日,十一層,
RPTNMLTKKHOFFBB58CC,,100.04,住商用,鋼筋混凝土加強磚造,,三層,
RPOPMLKLKHOFFBB47CC,23,20.18,住家用,鋼筋混凝土造,85年6月27日,二十四層,
RPOPMLKLKHOFFBB47CC,23,1.62,共有部份,鋼筋混凝土造,85年6月27日,二十四層,
RPOPMLKLKHOFFBB47CC,23,.41,共有部份,鋼筋混凝土造,85年6月27日,二十四層,
RPOPMLKLKHOFFBB47CC,23,7.07,共有部份,鋼筋混凝土造,85年6月27日,二十四層,
RPOPMLKLKHOFFBB47CC,23,.92,共有部份,鋼筋混凝土造,85年6月27日,二十四層,
RPVNMLTKKHOFFAB68CC,3,101.85,集合住宅,鋼筋混凝土造,104年12月14日,十五層,
RPVNMLTKKHOFFAB68CC,3,48.53,本共有部分係依使用執照之建築概要表記載項目有：停車空間、排煙室、樓梯間、緊急昇降機、消房機房、污水機房、車道、水箱、水景機房、防空避難室兼停車空間、緊急發電機室、台電配電室、電信室、機車停車區、梯廳、管委會使用空間、頂蓋型開放空間、公共服務空間、垃圾集中室、梯間、水錶箱室及電梯機房等２２項。,鋼筋混凝土造,104年12月14日,十五層,
RPTOMLTKKHOFFAB58CC,12,66.04,集合住宅,鋼筋混凝土造,95年12月22日,十五層,
RPTOMLTKKHOFFAB58CC,12,13.93,共用部分,鋼筋混凝土造,95年12月22日,十五層,
RPTOMLTKKHOFFAB58CC,12,9.89,共用部分,鋼筋混凝土造,95年12月22日,十五層,
RPUNMLKLKHOFFJB68CC,19,15.50,住家用,鋼筋混凝土造,88年9月9日,十層,
RPUNMLKLKHOFFJB68CC,19,8.61,防空避難室兼停車空間、梯間、機械室、水箱,鋼筋混凝土造,88年9月9日,十層,
RPTNMLLLKHOFFHB48CC,39,168.72,住商用,鋼筋混凝土造,68年12月31日,三層,
RPPOMLKLKHOFFCB57CC,32,27.20,住商用,鋼筋混凝土造,76年4月7日,四層,
RPTPMLKLKHOFFCB08CC,12,45.68,住家用,鋼筋混凝土造,96年3月13日,十五層,
RPTPMLKLKHOFFCB08CC,12,40.92,共用,鋼筋混凝土造,96年3月13日,十五層,
RPROMLTKKHOFFCB58CC,10,50.12,住家用,鋼筋混凝土造,98年1月21日,十層,
RPROMLTKKHOFFCB58CC,10,27.74,共用,鋼筋混凝土造,98年1月21日,十層,
RPUNMLTKKHOFFCB78CC,8,46.22,住家用,鋼筋混凝土造,99年11月19日,二十四層,
RPUNMLTKKHOFFCB78CC,8,21.23,本共有部分之項目有停車空間、消防機房、污水機房、揚水機房、水箱、排煙室、梯廳、樓梯間、昇降機間、防空避難室兼停車空間、防災中心、台電配電室、電信室、緊急發電機房、電錶箱室、門廳、管委會空間、中繼機房、屋頂平台、電梯機房、機房等二十一項,鋼筋混凝土造,99年11月19日,二十四層,
RPPPMLSKKHOFFCB38CC,25,75.95,住家用,鋼筋混凝土造,83年3月18日,二十層,
RPPPMLSKKHOFFCB38CC,25,34.33,共有部份,鋼筋混凝土造,83年3月18日,二十層,
RPQNMLLLKHOFFKB48CC,33,13.22,住家用,鋼筋混凝土造,75年4月25日,三層,
RPOOMLLLKHOFFBB47CC,28,25.56,住家用,鋼筋混凝土造,80年6月6日,十六層,
RPOOMLLLKHOFFBB47CC,28,1.14,共有部份,鋼筋混凝土造,80年6月6日,十六層,
RPOOMLLLKHOFFBB47CC,28,.72,共有部份,鋼筋混凝土造,80年6月6日,十六層,
RPOOMLLLKHOFFBB47CC,28,.95,共有部份,鋼筋混凝土造,80年6月6日,十六層,
RPOOMLLLKHOFFBB47CC,28,9.75,共有部份,鋼筋混凝土造,80年6月6日,十六層,
RPQOMLLLKHOFFBB67CC,23,98.43,住家用,鋼筋混凝土造,84年8月7日,十四層,
RPQOMLLLKHOFFBB67CC,23,19.08,共有部份,鋼筋混凝土造,84年8月7日,十四層,
RPTOMLLLKHOFFBB97CC,37,11.57,住家用,鋼筋混凝土造,70年12月24日,五層,
RPXNMLLLKHOFFAB18CC,24,60.40,住家用,鋼筋混凝土造,84年1月13日,十九層,
RPXNMLLLKHOFFAB18CC,24,14.16,共有部份,鋼筋混凝土造,84年1月13日,十九層,
RPXNMLLLKHOFFAB18CC,24,12.72,梯間．水箱．機械室,鋼筋混凝土造,84年1月13日,十九層,
RPXOMLLLKHOFFAB28CC,23,168.40,集合住宅,鋼筋混凝土造,85年7月12日,二十五層,
RPXOMLLLKHOFFAB28CC,23,15.76,共同使用,鋼筋混凝土造,85年7月12日,二十五層,
RPXOMLLLKHOFFAB28CC,23,38.95,共同使用,鋼筋混凝土造,85年7月12日,二十五層,
RPOOMLLLKHOFFAB37CC,33,244.66,住商用,加強磚造,75年6月23日,二層,
RPUNMLLLKHOFFAB87CC,34,63.42,住家用,鋼筋混凝土造,74年5月21日,十二層,
RPUNMLLLKHOFFAB87CC,34,14.30,共有部份,鋼筋混凝土造,74年5月21日,十二層,
RPRPMLKLKHOFFAB67CC,17,73.32,集合住宅,鋼筋混凝土造,90年11月26日,十四層,
RPRPMLKLKHOFFAB67CC,17,38.44,共有部份,鋼筋混凝土造,90年11月26日,十四層,
RPWOMLTKKHOFFAB88CC,12,84.01,集合住宅,鋼筋混凝土造,95年12月22日,十五層,
RPWOMLTKKHOFFAB88CC,12,17.72,共用部分,鋼筋混凝土造,95年12月22日,十五層,
RPWOMLTKKHOFFAB88CC,12,12.59,共用部分,鋼筋混凝土造,95年12月22日,十五層,
RPXPMLLLKHOFFCB58CC,14,91.13,住家用,ＲＣ造,93年12月6日,十四層,
RPXPMLLLKHOFFCB58CC,14,53.54,共用,ＲＣ造,93年12月6日,十四層,
RPRNMLLLKHOFFCB77CC,25,104.63,住家用,鋼筋混凝土造,83年6月28日,十六層,
RPRNMLLLKHOFFCB77CC,25,20.43,共有部份,鋼筋混凝土造,83年6月28日,十六層,
RPSQMLMLKHOFFCB28CC,34,47.46,住商用,加強磚造,73年11月2日,二層,
RPTQMLMLKHOFFCB38CC,35,18.18,住家用,鋼筋混凝土造,72年10月28日,五層,
RPTQMLMLKHOFFCB38CC,35,1.39,避難室,鋼筋混凝土造,72年10月28日,五層,
RPWRMLMLKHOFFBB68CC,37,16.52,住家用,鋼筋混凝土造,70年12月24日,五層,
RPURMLMLKHOFFBB48CC,37,18.18,住家用,鋼筋混凝土造,70年12月26日,五層,
RPURMLMLKHOFFBB48CC,37,.27,共有部份,鋼筋混凝土造,70年12月26日,五層,
RPOSMLMLKHOFFBB97CC,35,9.91,住家用,鋼筋混凝土造,73年4月17日,五層,
RPXRMLMLKHOFFBB78CC,35,19.83,住家用,鋼筋混凝土造,73年4月17日,五層,
RPQOMLLLKHOFFDB87CC,42,105.75,住家用,加強磚造,66年2月9日,二層,
